# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
4.392 3  1.746270 -1.420320 1.077340 -1.226720 4.706440 0.177759  0.000447 -0.006852 -0.000000 0.001198 -0.000935 0.030536  -7.992460 -6.835780 19.335800 0.133380 0.152179 -8.245680  0.199968 -0.500107 0.399905 3.141310 -0.000003 -3.141510  -0.000423 0.002430 0.003502 -0.005731 -0.000143 -0.030084
4.400 3  1.746230 -1.420420 1.077500 -1.227030 4.706390 0.177447  -0.015557 -0.024659 0.065258 -0.056230 -0.000935 -0.088036  0.557055 9.422150 5.171250 -0.151915 0.171678 -5.066780  0.199943 -0.500143 0.399907 3.141560 -0.000008 -3.141240  -0.008234 -0.001981 -0.011934 -0.015589 -0.001373 0.072119
4.408 3  1.746060 -1.420640 1.078160 -1.227610 4.706450 0.176716  -0.016733 -0.028698 0.096360 -0.069820 -0.000935 -0.106899  -1.104710 -2.684480 8.708310 -1.481850 0.161735 -2.327910  0.199873 -0.500171 0.399776 -3.141500 0.000077 -3.140680  -0.009068 -0.000853 -0.022949 -0.002248 0.000491 0.089702
4.416 3  1.745920 -1.420910 1.079130 -1.228190 4.706400 0.175672  -0.029312 -0.036598 0.130746 -0.090792 -0.000887 -0.140024  1.625270 1.794140 7.874510 -1.590540 0.166604 -2.120640  0.199781 -0.500157 0.399520 3.141580 0.000011 -3.139780  -0.015560 -0.002209 -0.032760 0.003248 0.001061 0.110110
4.424 3  1.745690 -1.421300 1.080310 -1.229060 4.706400 0.174208  -0.032789 -0.048167 0.160979 -0.113946 -0.000791 -0.194696  2.505210 0.124167 8.987970 -0.286658 0.171563 -3.055480  0.199659 -0.500160 0.399265 -3.141530 0.000027 -3.138550  -0.017518 -0.001577 -0.038511 -0.001181 0.000421 0.161147
4.432 3  1.745400 -1.421830 1.081640 -1.230220 4.706440 0.172373  -0.044396 -0.057652 0.190546 -0.138274 -0.000719 -0.235083  3.153340 -2.178580 5.021550 -0.645319 0.206124 -1.914630  0.199518 -0.500188 0.399036 -3.141180 0.000126 -3.137010  -0.023376 -0.003541 -0.044952 -0.005406 0.000062 0.189766
4.440 3  1.744940 -1.422340 1.083320 -1.231530 4.706410 0.170142  -0.053766 -0.065897 0.224639 -0.166029 -0.000647 -0.278082  2.327090 -3.654840 -0.936617 -0.945022 0.314539 -3.261500  0.199273 -0.500254 0.398652 -3.141030 0.000128 -3.135260  -0.028000 -0.005718 -0.053839 -0.007292 -0.000039 0.223214
4.448 3  1.744580 -1.422930 1.085280 -1.232970 4.706410 0.167647  -0.061807 -0.076213 0.261314 -0.182376 -0.000599 -0.323382  3.031770 -5.559380 0.236710 -1.053320 0.246171 -2.722830  0.199084 -0.500275 0.398185 -3.140970 0.000140 -3.133130  -0.032606 -0.003959 -0.063936 0.002689 0.000484 0.260359
4.456 3  1.744050 -1.423600 1.087500 -1.234680 4.706400 0.164816  -0.071036 -0.082682 0.297618 -0.206824 -0.000551 -0.361900  2.175400 -7.337680 5.792920 -1.014350 0.369657 -2.287790  0.198809 -0.500341 0.397671 -3.140810 0.000158 -3.130840  -0.037265 -0.005527 -0.075143 0.008064 0.000576 0.289488
4.464 3  1.743350 -1.424300 1.089980 -1.236590 4.706420 0.161745  -0.079128 -0.091476 0.332669 -0.234244 -0.000527 -0.408782  2.243140 -9.281490 2.754840 -1.858030 0.390123 -1.649230  0.198461 -0.500448 0.397065 -3.140690 0.000202 -3.128480  -0.041349 -0.006947 -0.084282 0.006895 0.000408 0.328096
4.472 3  1.742780 -1.425070 1.092770 -1.238600 4.706400 0.158314  -0.088600 -0.096500 0.366276 -0.257349 -0.000479 -0.451733  1.501160 -9.464700 4.920920 -1.598030 0.455036 -2.006520  0.198155 -0.500497 0.396367 -3.140690 0.000180 -3.125630  -0.046076 -0.008852 -0.095175 0.012349 0.000181 0.361426
4.480 3  1.742000 -1.425920 1.095770 -1.240750 4.706410 0.154511  -0.097548 -0.100463 0.395371 -0.280191 -0.000455 -0.496219  0.065068 -7.858080 1.467420 -1.411410 0.505435 -2.116690  0.197753 -0.500570 0.395624 -3.140690 0.000193 -3.122630  -0.050425 -0.011347 -0.104577 0.014600 -0.000140 0.396813
4.488 3  1.741140 -1.426750 1.099050 -1.243080 4.706440 0.150313  -0.107212 -0.107890 0.431509 -0.303129 -0.000431 -0.546529  -0.764758 -4.549190 3.954460 -2.195690 0.482363 -2.823650  0.197315 -0.500677 0.394752 -3.140810 0.000201 -3.119310  -0.055466 -0.012076 -0.115453 0.020271 -0.000817 0.437306
4.496 3  1.740260 -1.427590 1.102610 -1.245670 4.706410 0.145742  -0.114755 -0.112748 0.465921 -0.333617 -0.000407 -0.589744  -0.439253 -2.368860 5.808430 -1.714420 0.459558 -3.808510  0.196863 -0.500811 0.393780 -3.140940 0.000161 -3.115630  -0.058990 -0.015062 -0.126196 0.019302 -0.001255 0.472776
4.504 3  1.739310 -1.428510 1.106490 -1.248450 4.706330 0.140704  -0.123473 -0.118871 0.494172 -0.350778 -0.000383 -0.626991  0.203571 -0.762608 7.964280 -1.071100 0.717188 -2.526290  0.196357 -0.500942 0.392719 -3.141110 0.000056 -3.111560  -0.063604 -0.015324 -0.134699 0.024190 -0.002098 0.501184
4.512 3  1.738310 -1.429490 1.110610 -1.251310 4.706270 0.135402  -0.127256 -0.127653 0.525516 -0.373884 -0.009803 -0.673250  0.499090 0.036052 4.835480 -0.309864 -0.101237 -2.487310  0.195822 -0.501051 0.391582 -3.141380 -0.000038 -3.107280  -0.067968 -0.015182 -0.142710 0.024522 0.006467 0.543617
4.520 3  1.737270 -1.430520 1.114910 -1.254630 4.706320 0.129932  -0.140231 -0.133367 0.559110 -0.411179 -0.005872 -0.702060  -0.650780 1.573790 7.825440 -1.181620 -0.934088 -1.965660  0.195312 -0.501232 0.390430 -3.141340 0.000022 -3.102860  -0.073096 -0.020248 -0.152083 0.014859 0.003422 0.559135
4.528 3  1.736080 -1.431550 1.119480 -1.258160 4.706320 0.124102  -0.145230 -0.138570 0.583283 -0.437999 -0.003404 -0.751746  -1.801160 2.624850 7.434690 -1.964890 -0.616520 -2.833500  0.194709 -0.501464 0.389172 -3.141340 0.000028 -3.098260  -0.074811 -0.022456 -0.158350 0.006909 0.001682 0.603617
4.536 3  1.734840 -1.432680 1.124190 -1.261750 4.706290 0.117817  -0.152669 -0.142762 0.615382 -0.446101 -0.002397 -0.798964  -1.449380 3.480990 7.941840 -1.144190 -0.401813 -2.209460  0.194076 -0.501664 0.387901 -3.141340 0.000010 -3.093230  -0.078954 -0.019995 -0.170662 0.026010 -0.002512 0.643330
4.544 3  1.733580 -1.433800 1.129200 -1.265740 4.706320 0.111099  -0.157949 -0.152848 0.648452 -0.473377 -0.001846 -0.837649  -0.173376 5.922350 7.675410 -0.955967 -0.407910 -3.077300  0.193450 -0.501922 0.386526 -3.141240 0.000052 -3.087800  -0.081704 -0.019733 -0.178551 0.021659 -0.002710 0.676543
4.552 3  1.732250 -1.435080 1.134490 -1.269790 4.706340 0.104010  -0.165312 -0.162896 0.669276 -0.487998 -0.001486 -0.879331  1.304440 5.746390 4.963920 -1.801330 -0.369392 -2.906660  0.192777 -0.502121 0.385101 -3.141200 0.000086 -3.082070  -0.085792 -0.018270 -0.181959 0.017779 -0.002691 0.710754
4.560 3  1.730900 -1.436380 1.140040 -1.273750 4.706320 0.096788  -0.175245 -0.170873 0.702538 -0.514890 -0.001270 -0.919310  1.625910 5.287740 6.976080 -1.030920 -0.094565 -2.399620  0.192069 -0.502261 0.383552 -3.141500 0.000039 -3.076230  -0.090887 -0.019187 -0.191169 0.016073 -0.003142 0.740615
4.568 3  1.729480 -1.437800 1.145820 -1.277870 4.706280 0.089399  -0.183937 -0.177737 0.724205 -0.544467 -0.001079 -0.961926  -0.856092 1.598760 7.478650 -2.202470 -0.055244 -2.594640  0.191323 -0.502379 0.381979 3.141460 -0.000008 -3.070280  -0.094987 -0.022178 -0.195306 0.001872 -0.000587 0.774350
4.576 3  1.727970 -1.439270 1.151730 -1.282290 4.706350 0.081410  -0.191658 -0.178517 0.753376 -0.560143 -0.000959 -1.011470  0.129150 1.683420 9.106930 -1.240360 -0.059735 -3.126050  0.190560 -0.502544 0.380395 3.141450 0.000072 -3.063830  -0.099038 -0.022361 -0.207523 0.013717 -0.003829 0.816052
4.584 3  1.726420 -1.440690 1.157800 -1.287040 4.706350 0.072942  -0.199264 -0.185024 0.773650 -0.595328 -0.000863 -1.047800  0.709417 4.666110 6.562710 -1.675860 0.024675 -1.990060  0.189772 -0.502782 0.378728 3.141530 0.000089 -3.056940  -0.102425 -0.026554 -0.210721 -0.006447 0.001402 0.844561
4.592 3  1.724830 -1.442270 1.164080 -1.292030 4.706290 0.064377  -0.207727 -0.194560 0.803678 -0.605803 -0.000767 -1.090920  1.173700 1.850060 6.249690 -1.287240 0.050552 -2.609220  0.188941 -0.503005 0.377071 -3.141360 0.000057 -3.050000  -0.107505 -0.022763 -0.219300 0.003004 -0.001040 0.879136
4.600 3  1.723130 -1.443840 1.170650 -1.297210 4.706320 0.055500  -0.215793 -0.197180 0.827736 -0.629843 -0.000695 -1.141260  2.815620 -2.783080 -5.570800 -0.750772 0.435877 -1.109670  0.188075 -0.503246 0.375288 -3.141190 0.000098 -3.042860  -0.111485 -0.024732 -0.227460 0.000577 -0.000215 0.921243
4.608 3  1.721480 -1.445340 1.177180 -1.302210 4.706300 0.046397  -0.209197 -0.181432 0.805225 -0.614503 0.000000 -1.110150  1.683990 -3.464250 3.517460 -1.277160 0.488617 -0.969366  0.187226 -0.503445 0.373470 -3.141210 0.000091 -3.035440  -0.107611 -0.025895 -0.227016 0.008320 -0.003276 0.896826
4.616 3  1.719730 -1.446720 1.183610 -1.307000 4.706170 0.037544  -0.210066 -0.180000 0.791521 -0.616852 -0.005752 -1.109070  4.112860 2.208480 -2.937750 0.357031 -0.200162 -0.325716  0.186293 -0.503659 0.371605 -3.141470 -0.000045 -3.028370  -0.109205 -0.027726 -0.221490 -0.003517 0.005912 0.894865
4.624 3  1.718050 -1.448230 1.189820 -1.311870 4.706170 0.028800  -0.212380 -0.177367 0.788504 -0.612634 -0.005393 -1.114150  2.668860 0.262564 -2.276920 0.048776 -0.623609 -0.457313  0.185428 -0.503855 0.369920 -3.141300 -0.000032 -3.021330  -0.110449 -0.027006 -0.222252 -0.000008 0.004687 0.897664
4.632 3  1.716390 -1.449690 1.196110 -1.316870 4.706210 0.019863  -0.213888 -0.176753 0.783289 -0.620399 -0.003236 -1.116160  -0.653486 -4.485710 -5.185610 -0.774471 -0.531028 -0.632788  0.184581 -0.504072 0.368179 -3.141130 0.000012 -3.014100  -0.110483 -0.028670 -0.219769 -0.012015 0.006472 0.898089
4.640 3  1.714840 -1.451010 1.202470 -1.321340 4.706210 0.010819  -0.215499 -0.166181 0.782573 -0.610716 -0.002301 -1.111610  1.254560 -2.931060 -1.520280 -0.141101 -0.232054 -0.237835  0.183771 -0.504160 0.366276 3.141480 0.000011 -3.006630  -0.111138 -0.028272 -0.226304 0.005560 -0.000590 0.892015
4.648 3  1.713060 -1.452310 1.208640 -1.326620 4.706180 0.002015  -0.211856 -0.162640 0.773650 -0.609230 -0.001798 -1.110510  3.364890 1.687140 -1.537820 -0.684830 -0.286983 -0.369428  0.182870 -0.504506 0.364531 -3.141290 -0.000003 -2.999640  -0.109127 -0.028156 -0.224446 0.001978 0.000509 0.894563
4.656 3  1.711360 -1.453590 1.214820 -1.331440 4.706210 -0.006921  -0.213441 -0.161042 0.769611 -0.615654 -0.001462 -1.115010  1.400680 1.956250 -1.073140 -0.213346 -0.209240 -0.427888  0.182001 -0.504721 0.362727 -3.141360 0.000027 -2.992440  -0.109678 -0.029676 -0.223125 -0.006336 0.002749 0.897435
4.664 3  1.709670 -1.454840 1.220950 -1.336540 4.706210 -0.015977  -0.213888 -0.156926 0.758438 -0.605036 -0.001222 -1.107080  1.054720 0.911383 -4.404660 -0.448128 -0.161015 -0.969014  0.181142 -0.505005 0.360945 -3.141150 0.000029 -2.985100  -0.110017 -0.028655 -0.221334 -0.003063 0.001719 0.889124
4.672 3  1.707900 -1.456030 1.226990 -1.341180 4.706230 -0.024853  -0.212444 -0.150215 0.765277 -0.613640 -0.001079 -1.107630  1.517870 1.179060 -2.125510 -0.918345 -0.142308 -0.515551  0.180233 -0.505211 0.359136 -3.141350 0.000062 -2.978030  -0.109047 -0.029908 -0.227648 0.001362 -0.000048 0.891067
4.680 3  1.706240 -1.457240 1.233190 -1.345660 4.706260 -0.033513  -0.211792 -0.142111 0.754220 -0.603741 -0.000935 -1.106190  2.154400 4.393550 -1.517530 -0.211500 -0.123628 -0.413118  0.179375 -0.505320 0.357242 3.141330 0.000109 -2.971060  -0.108649 -0.029897 -0.227916 0.007533 -0.002702 0.890341
4.688 3  1.704540 -1.458360 1.239210 -1.350650 4.706180 -0.042329  -0.212009 -0.141625 0.752878 -0.603741 -0.000839 -1.111610  0.247960 6.439990 0.026015 0.554180 0.057217 -0.573956  0.178491 -0.505602 0.355423 3.141400 0.000044 -2.963980  -0.108894 -0.028932 -0.227859 0.006798 -0.002494 0.895538
4.696 3  1.702780 -1.459460 1.245180 -1.355610 4.706200 -0.051337  -0.212303 -0.138672 0.741117 -0.605036 -0.000767 -1.110150  1.231240 6.676340 -2.453320 0.275185 0.031612 -0.076610  0.177597 -0.505888 0.353621 3.141500 0.000060 -2.956770  -0.108837 -0.030580 -0.223987 -0.002493 0.000589 0.893778
4.704 3  1.701070 -1.460610 1.251160 -1.360540 4.706230 -0.060117  -0.211140 -0.139234 0.739532 -0.601680 -0.000695 -1.106550  1.694370 4.081180 -1.022030 -0.651221 0.079705 -0.427587  0.176733 -0.506130 0.351833 -3.141590 0.000098 -2.949720  -0.108510 -0.028373 -0.223561 -0.001409 0.000294 0.891364
4.712 3  1.699370 -1.461710 1.257090 -1.365560 4.706260 -0.068884  -0.210053 -0.139899 0.734470 -0.605515 -0.000647 -1.110510  2.099700 3.090410 -1.035230 -1.150950 0.142520 0.011257  0.175871 -0.506404 0.350049 -3.141390 0.000115 -2.942690  -0.107939 -0.028447 -0.220726 -0.010158 0.003387 0.896369
4.720 3  1.697680 -1.462790 1.263000 -1.369760 4.706230 -0.077856  -0.212559 -0.131871 0.728615 -0.596910 -0.000599 -1.111610  0.308831 3.207910 0.482133 -0.135213 0.293779 -0.983274  0.174978 -0.506479 0.348183 3.141160 0.000146 -2.935440  -0.109214 -0.028536 -0.223243 -0.000470 -0.000560 0.895032
4.728 3  1.695930 -1.463780 1.268890 -1.374660 4.706200 -0.086768  -0.210488 -0.127499 0.725049 -0.595041 -0.000551 -1.105640  2.187910 2.536760 0.696673 0.718661 0.341804 -0.325033  0.174076 -0.506749 0.346350 3.141170 0.000119 -2.928310  -0.108181 -0.028112 -0.224286 0.002014 -0.001393 0.891146
4.736 3  1.694310 -1.464810 1.274660 -1.379430 4.706180 -0.095307  -0.205847 -0.128854 0.721009 -0.607888 -0.000503 -1.106550  2.997790 3.265730 0.401735 -0.016538 0.301339 -0.354227  0.173241 -0.506962 0.344573 3.141200 0.000114 -2.921420  -0.105570 -0.029457 -0.220692 -0.014702 0.004222 0.896599
4.744 3  1.692610 -1.465840 1.280380 -1.384320 4.706120 -0.104123  -0.212520 -0.125083 0.714886 -0.607600 -0.000503 -1.115610  2.131630 3.497880 0.787345 -0.928316 0.393556 -0.880712  0.172356 -0.507219 0.342833 3.141400 0.000043 -2.914340  -0.108897 -0.031264 -0.220019 -0.016445 0.005114 0.898982
4.752 3  1.690970 -1.466860 1.286140 -1.389200 4.706030 -0.113202  -0.210488 -0.124713 0.708533 -0.601129 -0.008629 -1.112520  0.687513 0.810988 -1.149900 -0.501182 -0.973967 -0.120083  0.171490 -0.507450 0.341060 3.141520 -0.000060 -2.906940  -0.110038 -0.029505 -0.218027 -0.013321 0.012545 0.897930
4.760 3  1.689240 -1.467840 1.291820 -1.394120 4.706110 -0.122054  -0.210922 -0.120162 0.707408 -0.593866 -0.004171 -1.109620  2.422100 0.662380 -0.508226 0.073071 -0.778577 -0.427172  0.170628 -0.507711 0.339311 -3.141440 0.000003 -2.899850  -0.109404 -0.027783 -0.220807 -0.004938 0.005400 0.894686
4.768 3  1.687610 -1.468800 1.297500 -1.398810 4.706120 -0.130809  -0.210705 -0.115637 0.696939 -0.594873 -0.002756 -1.112140  3.203070 -1.938330 -4.144450 -0.912323 -0.612695 0.099439  0.169790 -0.507902 0.337527 -3.141460 0.000022 -2.892760  -0.108736 -0.029629 -0.218287 -0.011736 0.006316 0.897401
4.776 3  1.685930 -1.469620 1.303060 -1.403260 4.706140 -0.139841  -0.210782 -0.109156 0.698191 -0.595856 -0.002037 -1.110510  1.296600 -1.942380 -1.575020 -0.338102 -0.491065 -0.953587  0.168925 -0.508084 0.335706 3.141440 0.000078 -2.885430  -0.108569 -0.029979 -0.222420 -0.005901 0.003269 0.895706
4.784 3  1.684290 -1.470490 1.308680 -1.407970 4.706100 -0.148848  -0.211037 -0.107328 0.690445 -0.595856 -0.001630 -1.108520  2.424340 -1.684460 -3.425160 -0.882122 -0.457920 -0.485478  0.168072 -0.508296 0.333897 3.141390 0.000056 -2.878100  -0.108556 -0.030564 -0.219869 -0.011415 0.004736 0.893451
4.792 3  1.682600 -1.471300 1.314210 -1.412630 4.706050 -0.157555  -0.210820 -0.103735 0.691365 -0.600386 -0.001342 -1.105640  3.465390 1.345220 -1.194690 0.530737 -0.351069 -0.280641  0.167191 -0.508519 0.332103 3.141330 0.000025 -2.871110  -0.108338 -0.031064 -0.221977 -0.011494 0.004425 0.890764
4.800 3  1.680860 -1.472030 1.319790 -1.417520 4.706120 -0.166274  -0.214220 -0.099594 0.682864 -0.594034 -0.001150 -1.111630  2.396930 2.652410 -2.703780 0.251530 -0.362191 -0.924127  0.166321 -0.508805 0.330257 3.141370 0.000097 -2.864170  -0.110085 -0.031338 -0.220856 -0.009777 0.003735 0.893402
4.808 3  1.679190 -1.472900 1.325290 -1.422280 4.706080 -0.175377  -0.213223 -0.098776 0.681075 -0.589624 0.000000 -1.109620  0.288177 1.799330 0.972756 -0.557379 -0.417563 -0.236620  0.165452 -0.509020 0.328512 3.141500 0.000033 -2.856760  -0.109513 -0.029370 -0.221036 -0.006906 0.001732 0.892419
4.816 3  1.677520 -1.473680 1.330750 -1.427140 4.706060 -0.184157  -0.214220 -0.096871 0.677956 -0.594322 0.000000 -1.105330  1.242530 -0.163383 1.731410 -0.866042 -0.119079 -0.397436  0.164596 -0.509282 0.326749 -3.141500 -0.000009 -2.849680  -0.109955 -0.030454 -0.220272 -0.012227 0.003826 0.887092
4.824 3  1.675830 -1.474360 1.336080 -1.431720 4.706040 -0.192923  -0.209414 -0.091809 0.669353 -0.583081 0.000000 -1.108590  1.907920 -0.667584 -1.816180 0.134781 -0.086012 0.421711  0.163721 -0.509514 0.324965 -3.141570 -0.000016 -2.842640  -0.107645 -0.028513 -0.220013 -0.005182 0.001337 0.895243
4.832 3  1.674120 -1.475120 1.341420 -1.436320 4.706060 -0.201930  -0.213850 -0.087283 0.672625 -0.585453 0.000000 -1.107080  -0.085244 -0.559592 0.048525 -0.012064 -0.082450 -0.909205  0.162844 -0.509725 0.323213 -3.141550 0.000010 -2.835380  -0.109945 -0.029032 -0.223913 -0.000260 -0.000389 0.889284
4.840 3  1.672420 -1.475770 1.346740 -1.440940 4.706080 -0.210901  -0.209350 -0.083525 0.666745 -0.586963 0.000000 -1.105830  0.869116 -0.860831 -1.996350 0.061781 0.009567 -0.733612  0.161971 -0.509958 0.321417 3.141580 0.000037 -2.828140  -0.107563 -0.029403 -0.223062 -0.003597 0.000766 0.892528
4.848 3  1.670690 -1.476450 1.352140 -1.445750 4.706040 -0.219632  -0.208775 -0.079307 0.665032 -0.589097 0.000000 -1.098570  3.441730 2.339300 0.266049 -0.776625 0.101571 -0.206987  0.161076 -0.510210 0.319621 -3.141520 -0.000016 -2.821170  -0.107243 -0.029866 -0.224404 -0.003187 0.000743 0.885828
4.856 3  1.669010 -1.477030 1.357420 -1.450650 4.706030 -0.228399  -0.208468 -0.078156 0.656684 -0.585717 0.000000 -1.109860  2.864530 4.167150 -2.401160 -0.835229 0.046116 -0.952847  0.160217 -0.510509 0.317836 -3.141320 -0.000071 -2.814110  -0.107145 -0.029632 -0.221439 -0.006552 0.002260 0.897442
4.864 3  1.667330 -1.477650 1.362700 -1.455410 4.706040 -0.237430  -0.207100 -0.073312 0.655623 -0.575674 0.000000 -1.108590  1.796090 5.352300 -0.052751 0.224378 0.093861 -0.367714  0.159358 -0.510760 0.316053 -3.141230 -0.000081 -2.806790  -0.106698 -0.027066 -0.224561 0.006024 -0.002223 0.897607
4.872 3  1.665610 -1.478280 1.367960 -1.460060 4.706090 -0.246364  -0.212738 -0.071305 0.651546 -0.581163 0.000000 -1.099740  0.814343 5.719670 0.992794 -0.187376 0.126849 -0.338378  0.158479 -0.510979 0.314278 -3.141190 -0.000041 -2.799620  -0.109475 -0.029307 -0.223257 -0.000875 0.000355 0.883093
4.880 3  1.663940 -1.478840 1.373150 -1.464480 4.706040 -0.255059  -0.208992 -0.070614 0.645295 -0.577376 0.000000 -1.105260  1.508640 3.197210 -2.097920 -0.981694 0.159826 -0.177405  0.157605 -0.511155 0.312477 -3.141400 -0.000036 -2.792620  -0.107644 -0.027971 -0.221080 -0.002504 0.000755 0.892375
4.888 3  1.662250 -1.479350 1.378330 -1.468990 4.706030 -0.264089  -0.208711 -0.067278 0.647954 -0.581355 0.000000 -1.103320  2.087350 1.724710 0.138650 -0.569519 0.237026 -1.025640  0.156729 -0.511359 0.310652 -3.141570 0.000000 -2.785310  -0.107529 -0.027856 -0.223866 -0.000725 -0.000086 0.890690
4.896 3  1.660580 -1.479970 1.383500 -1.473610 4.706050 -0.273120  -0.206372 -0.064491 0.638737 -0.580396 0.000000 -1.100320  0.932226 0.572588 -3.206070 -0.201496 0.240493 -0.484384  0.155873 -0.511553 0.308910 -3.141500 0.000007 -2.777980  -0.106257 -0.028532 -0.221067 -0.005679 0.001860 0.890039
4.904 3  1.658940 -1.480420 1.388650 -1.478210 4.706020 -0.281767  -0.208788 -0.061334 0.638162 -0.577376 -0.000695 -1.098570  3.100290 -0.813648 0.108173 0.166515 0.008034 -0.250275  0.155018 -0.511771 0.307085 3.141590 -0.000005 -2.771000  -0.107787 -0.027768 -0.222841 -0.000361 0.000515 0.885896
4.912 3  1.657310 -1.480930 1.393660 -1.482970 4.706030 -0.290629  -0.205170 -0.056054 0.633163 -0.581594 -0.000695 -1.104560  3.216660 -1.879510 0.617850 -0.201161 -0.018009 -0.645094  0.154184 -0.512032 0.305368 -3.141350 -0.000059 -2.763800  -0.105799 -0.029208 -0.222885 -0.003830 0.002140 0.895479
4.920 3  1.655740 -1.481380 1.398670 -1.487810 4.706000 -0.299563  -0.208289 -0.052373 0.628792 -0.581163 -0.000695 -1.105830  2.408310 -1.749480 -0.770356 -0.686557 -0.044062 -0.220841  0.153373 -0.512307 0.303633 -3.141080 -0.000167 -2.756470  -0.107403 -0.030087 -0.222831 -0.003925 0.002532 0.893633
4.928 3  1.654030 -1.481810 1.403620 -1.492360 4.706020 -0.308425  -0.212226 -0.049918 0.629495 -0.575674 -0.000695 -1.097590  1.368790 -1.211520 -0.514707 -1.068970 0.136301 -0.542526  0.152498 -0.512537 0.301885 -3.141060 -0.000166 -2.749340  -0.109629 -0.028536 -0.225072 0.003899 -0.000373 0.881491
4.936 3  1.652390 -1.482230 1.408630 -1.496770 4.706000 -0.317095  -0.210270 -0.047937 0.621607 -0.572558 -0.000695 -1.101810  2.496570 -0.557469 -4.593660 0.078809 0.110230 0.291266  0.151644 -0.512707 0.300089 -3.141230 -0.000124 -2.742350  -0.108633 -0.028354 -0.222662 0.001322 0.000406 0.887687
4.944 3  1.650800 -1.482540 1.413620 -1.501250 4.706030 -0.325945  -0.213773 -0.044153 0.624905 -0.577376 -0.000695 -1.103680  2.150590 -0.604454 -0.710299 -0.185918 0.039917 -0.600842  0.150825 -0.512904 0.298254 -3.141400 -0.000041 -2.735120  -0.110454 -0.028909 -0.225873 0.003278 -0.000538 0.886023
