# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
21.664 4  1.468380 -2.194730 1.293970 -0.669079 4.707730 -0.097310  0.000984 0.000000 0.001304 -0.022267 -0.036528 -0.053617  -1.242580 -3.003770 -0.729342 -0.023981 1.155740 2.852130  0.099999 -0.100000 0.499975 3.141460 0.000012 3.141520  -0.009262 -0.004492 0.001682 -0.016264 0.038851 0.054217
21.672 4  1.468380 -2.194730 1.293940 -0.669198 4.707730 -0.097298  -0.001278 0.000000 -0.001240 0.027707 0.025047 0.046810  -1.791630 -2.186630 -2.996060 0.285002 -2.043840 0.819072  0.099996 -0.100027 0.499994 -3.141580 -0.000002 3.141510  0.006594 0.006040 -0.002216 0.024561 -0.026936 -0.048309
21.680 4  1.468390 -2.194720 1.294020 -0.669223 4.707750 -0.097454  0.001278 0.000000 -0.001240 -0.021596 0.008221 -0.032381  -0.722432 -2.361730 -2.741050 -1.627750 1.258960 -2.910630  0.100001 -0.100042 0.499971 3.141550 0.000028 -3.141510  0.001596 -0.005189 0.002462 -0.023620 -0.005539 0.033617
21.688 4  1.468330 -2.194740 1.293940 -0.669067 4.707660 -0.097238  -0.001227 0.000000 0.000499 0.015364 0.044414 -0.004147  -1.965010 -2.595200 -1.522690 1.432650 -3.105460 4.344010  0.099977 -0.099993 0.499983 3.141480 -0.000062 3.141400  0.010961 0.002500 -0.001640 0.011405 -0.045781 0.002699
21.696 4  1.468430 -2.194780 1.293970 -0.669198 4.707720 -0.097407  0.001023 0.000000 -0.001176 -0.014429 -0.040291 0.033100  -0.895815 -2.128260 -2.684380 -1.539470 0.639681 -1.945300  0.100000 -0.100004 0.499990 -3.141560 -0.000017 -3.141520  -0.009960 -0.002349 0.001779 -0.012287 0.041442 -0.032382
21.704 4  1.468420 -2.194760 1.293940 -0.669019 4.707700 -0.097407  -0.001291 0.000000 0.001445 0.013974 0.031614 -0.040938  -1.531560 -2.069890 -0.644341 0.770548 -0.908506 0.219394  0.099999 -0.099969 0.499979 3.141450 -0.000011 -3.141530  0.007827 0.002399 -0.001823 0.011617 -0.033226 0.039500
21.712 4  1.468390 -2.194730 1.293980 -0.669211 4.707670 -0.097238  -0.001291 0.000000 -0.001240 -0.012943 -0.025095 0.021596  -2.138400 -2.128260 -2.599380 -0.906791 0.610192 2.603480  0.099982 -0.100029 0.499983 3.141570 -0.000060 3.141460  -0.006489 -0.002576 0.001654 -0.011979 0.026239 -0.023091
21.720 4  1.468370 -2.194740 1.293990 -0.669163 4.707730 -0.097431  0.000460 0.000000 0.001035 0.009947 0.040650 0.005009  -1.878320 -2.682750 -1.352690 -1.274630 -1.911140 -2.559600  0.099996 -0.100018 0.499976 3.141530 0.000005 -3.141560  0.010087 0.001417 -0.001306 0.007074 -0.041525 -0.004678
21.728 4  1.468410 -2.194720 1.293980 -0.669031 4.707660 -0.097346  -0.000869 0.000000 -0.001214 0.006424 -0.031375 -0.037319  -1.069200 -2.245000 -2.911060 0.902969 -0.598869 3.042270  0.099984 -0.099989 0.499965 3.141380 -0.000053 3.141580  -0.007492 0.002280 -0.000187 0.008798 0.030555 0.036645
21.736 4  1.468410 -2.194770 1.293980 -0.669270 4.707780 -0.097382  0.001457 0.000000 -0.001214 -0.022722 0.025910 0.048248  -1.473760 -2.390910 -2.741050 -1.701320 0.521724 -0.511920  0.100009 -0.100030 0.499992 -3.141510 0.000038 -3.141570  0.005854 -0.005861 0.002555 -0.025782 -0.024041 -0.046611
21.744 4  1.468360 -2.194740 1.293980 -0.669031 4.707600 -0.097466  -0.001189 0.000000 -0.001214 0.011601 -0.018504 -0.041729  -0.809124 -2.449280 -2.797720 2.124190 -1.468800 -0.819072  0.099966 -0.099983 0.499967 3.141400 -0.000115 -3.141530  -0.004293 0.003192 -0.000681 0.012492 0.017142 0.040719
21.752 4  1.468370 -2.194760 1.294030 -0.669235 4.707810 -0.097262  0.001163 0.000000 -0.001214 -0.008605 0.018144 0.032381  -1.502660 -2.332550 -2.826050 -2.098580 -0.893762 3.554190  0.100015 -0.100034 0.499971 3.141590 0.000084 3.141460  0.004293 -0.002306 0.001219 -0.011265 -0.017264 -0.031176
21.760 4  1.468390 -2.194760 1.293940 -0.669007 4.707670 -0.097394  -0.001087 0.000000 0.000294 0.012344 -0.035929 0.004506  -0.549048 -2.361730 -2.259370 1.138380 -0.348210 -3.027640  0.099988 -0.099968 0.499978 3.141430 -0.000046 -3.141570  -0.008479 0.003694 -0.001255 0.015981 0.034559 -0.005228
21.768 4  1.468370 -2.194770 1.294020 -0.669211 4.707730 -0.097419  0.001176 0.000000 0.000294 -0.011289 0.025910 -0.044845  -1.965010 -1.807240 -1.806030 -1.171630 -0.303976 1.725900  0.099996 -0.100021 0.499974 3.141580 0.000001 -3.141570  0.006093 -0.003233 0.000961 -0.014027 -0.024390 0.046123
21.776 4  1.468370 -2.194760 1.293970 -0.669067 4.707640 -0.097286  -0.001112 0.000000 -0.000000 0.010426 -0.023273 0.040123  -0.751329 -2.186630 -2.174370 -0.803796 -0.746315 1.301740  0.099979 -0.099986 0.499976 3.141460 -0.000073 3.141490  -0.005473 0.002950 -0.000979 0.012179 0.022397 -0.041033
21.784 4  1.468390 -2.194720 1.294000 -0.669043 4.707790 -0.097454  0.001061 0.000000 0.001406 0.006519 0.017737 -0.025910  -2.109500 -2.040710 -2.996060 0.785261 -1.321360 -3.188530  0.100014 -0.099998 0.499958 3.141380 0.000080 -3.141510  0.004534 0.001167 -0.001098 0.005911 -0.018524 0.026933
21.792 4  1.468390 -2.194780 1.293980 -0.669186 4.707730 -0.097262  0.001061 0.000000 0.001406 -0.019414 -0.024807 -0.004842  -0.895815 -1.778060 -1.069350 -1.451190 0.890340 4.153870  0.099999 -0.100005 0.499985 -3.141580 -0.000002 3.141490  -0.006358 -0.004080 0.001374 -0.015436 0.026495 0.005622
21.800 4  1.468360 -2.194780 1.293920 -0.669031 4.707700 -0.097334  0.001061 0.000000 0.001406 0.018504 0.034059 0.049183  -0.895815 -1.573770 -1.324350 1.697500 -2.309250 -0.936082  0.099994 -0.099967 0.499991 3.141510 -0.000017 3.141520  0.008762 0.003670 -0.002240 0.017362 -0.035444 -0.048372
21.808 4  1.468370 -2.194760 1.293980 -0.669258 4.707740 -0.097466  -0.000435 0.000000 -0.000486 -0.014381 -0.030176 -0.043455  -0.895815 -2.099080 -2.089370 -1.907310 -0.023828 -1.111600  0.099997 -0.100035 0.499990 -3.141530 0.000005 -3.141520  -0.007669 -0.002766 0.001538 -0.011184 0.031743 0.042796
21.816 4  1.468350 -2.194770 1.293980 -0.669031 4.707750 -0.097203  0.001023 0.000000 -0.000486 0.017161 0.022482 0.025910  -1.329270 -1.778060 -2.174370 -0.494813 -1.144420 4.080730  0.100003 -0.099978 0.499969 3.141440 0.000038 3.141380  0.005945 0.003740 -0.001469 0.014708 -0.023826 -0.025000
21.824 4  1.468360 -2.194760 1.293930 -0.669055 4.707660 -0.097382  -0.001304 0.000000 -0.000486 -0.027132 -0.025694 0.048584  -0.375665 -1.661320 -2.032700 1.226670 -0.244997 -2.837500  0.099981 -0.099982 0.499987 3.141490 -0.000064 3.141570  -0.006984 -0.006031 0.002744 -0.025691 0.027654 -0.050360
21.832 4  1.468330 -2.194780 1.294020 -0.669223 4.707790 -0.097431  0.001087 0.000000 -0.000486 -0.008653 0.020086 -0.055199  -1.965010 -1.369490 -2.401050 -1.922020 -1.542530 1.170100  0.100007 -0.100024 0.499976 -3.141580 0.000057 -3.141590  0.004748 -0.002418 0.000977 -0.011583 -0.018768 0.056342
21.840 4  1.468410 -2.194770 1.293930 -0.668983 4.707660 -0.097310  -0.001381 0.000000 -0.000486 0.018504 -0.037175 0.032381  -0.953610 -1.894790 -2.316040 1.447370 -0.082806 2.515720  0.099988 -0.099955 0.499981 3.141430 -0.000058 3.141550  -0.008655 0.005229 -0.001575 0.020955 0.035591 -0.033275
21.848 4  1.468380 -2.194770 1.293980 -0.669270 4.707790 -0.097431  0.001163 0.000000 0.000205 -0.011481 0.032381 -0.014717  -1.473760 -1.865610 -2.117710 -2.260430 0.197342 -2.969140  0.100010 -0.100033 0.499992 -3.141500 0.000050 -3.141540  0.007649 -0.003427 0.001008 -0.014621 -0.031004 0.016034
21.856 4  1.468390 -2.194720 1.293960 -0.668971 4.707660 -0.097274  -0.001010 0.000000 0.000205 0.021596 -0.021596 -0.033340  -0.838021 -1.807240 -1.579360 1.565080 -1.291870 3.217780  0.099985 -0.099975 0.499967 3.141350 -0.000049 3.141500  -0.004789 0.005599 -0.002106 0.024108 0.018952 0.032685
21.864 4  1.468420 -2.194730 1.293970 -0.669198 4.707800 -0.097334  0.000997 0.000000 -0.000895 -0.018504 0.020924 0.044270  -1.733840 -1.894790 -2.741050 -1.627750 -0.996974 -0.175515  0.100017 -0.100026 0.499986 3.141590 0.000072 3.141580  0.004705 -0.004794 0.002048 -0.020921 -0.019371 -0.043176
21.872 4  1.468370 -2.194780 1.293910 -0.669079 4.707670 -0.097407  -0.001189 0.000000 0.001176 0.015004 -0.033628 -0.021596  -0.664637 -1.836420 -1.721030 -0.965644 0.064640 -1.477250  0.099986 -0.099976 0.499999 3.141560 -0.000059 -3.141580  -0.007875 0.004213 -0.001806 0.019705 0.031669 0.020817
21.880 4  1.468390 -2.194770 1.293940 -0.669031 4.707720 -0.097203  -0.001189 0.000000 -0.001189 0.008077 0.034347 0.025910  -2.253990 -1.836420 -2.514380 1.359090 -0.584124 3.364050  0.100000 -0.099970 0.499981 3.141470 -0.000001 3.141430  0.008371 0.001096 -0.000376 0.003990 -0.034799 -0.027160
21.888 4  1.468440 -2.194720 1.294030 -0.669223 4.707670 -0.097370  0.001048 0.000000 0.001214 -0.014381 -0.026030 0.005321  -0.982507 -1.865610 -0.899346 -2.157440 -0.303976 -3.276290  0.099986 -0.100036 0.499967 3.141530 -0.000055 -3.141540  -0.006531 -0.002827 0.000962 -0.010636 0.027170 -0.004467
21.896 4  1.468370 -2.194760 1.293920 -0.668983 4.707760 -0.097346  0.001048 0.000000 -0.000856 0.029170 0.022434 -0.047697  -0.346767 -1.661320 -1.777700 1.064820 -1.852160 1.755150  0.100010 -0.099965 0.499984 3.141440 0.000049 3.141550  0.006230 0.006662 -0.002481 0.025374 -0.025734 0.048545
21.904 4  1.468390 -2.194740 1.293970 -0.669258 4.707740 -0.097310  -0.000511 0.000000 -0.000856 -0.021596 -0.039021 0.032381  -1.473760 -1.836420 -2.372710 -1.716030 1.111510 2.223200  0.099999 -0.100037 0.499993 -3.141530 0.000005 3.141530  -0.009983 -0.004280 0.002350 -0.019233 0.040727 -0.033370
21.912 4  1.468390 -2.194720 1.293990 -0.669067 4.707700 -0.097443  0.000997 0.000000 0.000639 0.021596 0.036744 -0.018767  -0.433459 -1.690510 -1.664360 0.034873 -0.982229 -2.793620  0.099994 -0.100001 0.499964 3.141410 -0.000007 -3.141520  0.009483 0.004397 -0.002274 0.018178 -0.038939 0.019487
21.920 4  1.468330 -2.194780 1.293970 -0.669067 4.707690 -0.097358  -0.001381 0.000000 -0.000856 -0.018600 -0.023178 -0.048776  -1.358170 -1.807240 -1.296020 1.285520 0.300554 3.466430  0.099988 -0.099981 0.499978 3.141490 -0.000028 3.141520  -0.006175 -0.004018 0.002060 -0.016511 0.025373 0.047117
21.928 4  1.468410 -2.194720 1.293960 -0.669246 4.707730 -0.097346  0.000997 0.000000 -0.000856 0.003451 0.022914 0.045109  -1.184790 -1.923980 -2.287710 -2.731260 -2.058590 0.204768  0.099997 -0.100042 0.499994 -3.141560 -0.000005 3.141580  0.005717 0.000447 -0.000046 0.000864 -0.023042 -0.044122
21.936 4  1.468420 -2.194720 1.293930 -0.669019 4.707750 -0.097419  -0.001266 0.000000 -0.000856 0.009587 -0.041130 -0.043191  -1.069200 -1.836420 -2.429380 1.623930 1.494870 -2.135440  0.100009 -0.099985 0.499980 3.141430 0.000039 -3.141520  -0.009811 0.003209 -0.000604 0.013530 0.039796 0.042281
21.944 4  1.468380 -2.194710 1.293980 -0.669246 4.707740 -0.097298  0.001023 0.000000 0.000358 -0.010546 0.041945 0.021068  -1.098100 -1.865610 -2.429380 -1.760170 -1.262380 4.241620  0.099997 -0.100051 0.499984 -3.141590 0.000011 3.141510  0.009963 -0.003451 0.000864 -0.013814 -0.040886 -0.019845
21.952 4  1.468350 -2.194790 1.293970 -0.668971 4.707690 -0.097370  -0.001125 0.000000 0.000358 0.011768 -0.017617 0.034586  -0.433459 -1.632140 -1.834370 0.829402 -1.748950 -2.530350  0.099991 -0.099952 0.499970 3.141410 -0.000020 3.141550  -0.004079 0.003116 -0.001229 0.013487 0.016588 -0.035529
21.960 4  1.468420 -2.194730 1.293940 -0.669198 4.707840 -0.097407  0.008744 0.000000 -0.000895 -0.024735 0.014381 -0.043958  -4.681360 -1.778060 -2.372710 0.211435 0.742894 1.462630  0.100026 -0.100026 0.499994 -3.141570 0.000105 -3.141530  0.003750 -0.005366 0.002641 -0.027207 -0.011077 0.052728
21.968 4  1.468360 -2.194760 1.293960 -0.669211 4.707640 -0.097274  -0.011083 0.000000 0.001087 0.031590 -0.013854 0.039308  2.889730 -1.923980 -1.324350 -1.245200 0.212086 2.047680  0.099974 -0.100021 0.499993 -3.141570 -0.000088 3.141460  -0.003692 0.006760 -0.003355 0.033584 0.011415 -0.050044
21.976 4  1.468390 -2.194730 1.293990 -0.669007 4.707720 -0.097503  0.011645 0.000000 0.001087 -0.019918 0.041609 -0.032381  -5.779450 -1.690510 -1.522690 0.755834 -2.117570 -2.866750  0.099999 -0.099982 0.499960 3.141360 0.000010 -3.141460  0.010712 -0.004687 0.001504 -0.023659 -0.039059 0.044364
21.984 4  1.468390 -2.194790 1.294000 -0.669246 4.707680 -0.097370  -0.012425 0.000000 0.001087 0.001822 -0.046714 -0.004985  3.409880 -1.865610 -0.786011 -1.627750 -1.011720 3.700450  0.099987 -0.100015 0.499984 -3.141540 -0.000055 -3.141590  -0.012475 0.000226 -0.000522 0.007270 0.046229 -0.007235
21.992 4  1.468380 -2.194730 1.293980 -0.668983 4.707800 -0.097358  0.013282 0.000000 -0.000358 0.009539 0.031902 0.044198  -5.952840 -1.544590 -1.126020 -0.156402 1.258960 -0.643557  0.100018 -0.099979 0.499961 3.141360 0.000094 3.141570  0.009258 0.002899 -0.000793 0.006545 -0.032542 -0.031009
22.000 4  1.468380 -2.194760 1.293980 -0.669115 4.707560 -0.097466  -0.014049 0.000000 -0.000358 -0.027803 -0.016179 -0.035354  3.554360 -1.690510 -1.692700 -0.759656 -3.120200 -0.877577  0.099958 -0.099995 0.499976 3.141490 -0.000160 -3.141510  -0.005979 -0.007700 0.002761 -0.026247 0.019143 0.020934
22.008 4  1.468380 -2.194740 1.293940 -0.668971 4.707910 -0.097322  0.013205 0.000000 -0.000358 0.032309 0.028139 0.025910  -5.721660 -1.894790 -1.296020 0.961823 0.536469 3.905220  0.100045 -0.099971 0.499974 3.141410 0.000198 3.141530  0.008894 0.008468 -0.002948 0.029270 -0.030949 -0.013029
22.016 4  1.468450 -2.194740 1.293980 -0.669103 4.707580 -0.097407  -0.013729 0.000000 -0.000000 -0.012032 -0.038086 0.004386  3.669950 -1.690510 -1.352690 -2.039730 -2.913780 -3.130030  0.099971 -0.099991 0.499974 3.141470 -0.000134 -3.141490  -0.010852 -0.003375 0.001155 -0.008632 0.039009 -0.018315
22.024 4  1.468310 -2.194780 1.293940 -0.668983 4.707860 -0.097358  0.012118 0.000000 -0.000000 0.015603 0.032381 -0.030943  -5.172610 -1.719690 -2.032700 0.005446 2.689190 2.925260  0.100028 -0.099965 0.499978 3.141450 0.000145 3.141500  0.009402 0.004209 -0.001488 0.011645 -0.034021 0.042917
22.032 4  1.468380 -2.194770 1.294000 -0.669091 4.707520 -0.097346  -0.012796 0.000000 -0.000000 -0.001486 -0.021596 0.038565  3.120910 -1.719690 -1.749360 1.050100 -3.621520 0.614304  0.099950 -0.099985 0.499967 3.141450 -0.000192 3.141560  -0.006525 -0.001128 0.000149 0.000058 0.021651 -0.051353
22.040 4  1.468350 -2.194790 1.293960 -0.669139 4.707910 -0.097490  0.012681 0.000000 -0.000000 -0.008892 0.012943 -0.021596  -3.554360 -1.544590 -1.324350 -2.157440 1.568590 -1.404120  0.100040 -0.099996 0.499990 -3.141580 0.000178 -3.141520  0.004175 -0.001179 0.000839 -0.010316 -0.011832 0.034287
22.048 4  1.468390 -2.194720 1.293940 -0.669019 4.707560 -0.097274  -0.012476 0.000000 -0.000000 0.009228 -0.036720 0.021596  1.415970 -1.632140 -1.494360 1.594500 -2.309250 3.627320  0.099961 -0.099983 0.499976 3.141400 -0.000151 3.141500  -0.009882 0.001842 -0.000859 0.012147 0.035853 -0.033783
22.056 4  1.468410 -2.194770 1.293970 -0.669258 4.707800 -0.097515  0.012349 0.000000 -0.000000 0.021979 0.018504 0.005033  -3.958930 -1.748870 -1.692700 -1.833740 2.556480 -2.983760  0.100016 -0.100027 0.499995 -3.141500 0.000062 -3.141440  0.006232 0.006095 -0.002089 0.020001 -0.020647 0.007204
22.064 4  1.468410 -2.194760 1.293930 -0.669031 4.707560 -0.097382  -0.013640 0.000000 -0.000000 -0.019414 -0.014165 -0.049183  1.791630 -1.778060 -1.551030 1.182530 -3.621520 2.310950  0.099963 -0.099969 0.499984 3.141460 -0.000157 -3.141570  -0.005251 -0.005708 0.001845 -0.017650 0.016312 0.035319
22.072 4  1.468370 -2.194740 1.293960 -0.669223 4.707850 -0.097407  0.013729 0.000000 -0.000000 0.002661 0.017689 0.040027  -2.225090 -1.602960 -1.097680 -0.965644 2.350060 0.906830  0.100024 -0.100033 0.499993 -3.141550 0.000114 -3.141580  0.005705 0.001597 -0.000258 0.001167 -0.017854 -0.026308
22.080 4  1.468370 -2.194770 1.293970 -0.668983 4.707490 -0.097466  -0.014330 0.000000 -0.000000 0.006927 -0.016922 -0.032381  0.404562 -1.894790 -1.749360 0.299716 -3.134950 -2.515720  0.099944 -0.099957 0.499969 3.141380 -0.000221 -3.141520  -0.005347 0.000636 -0.000649 0.008693 0.016076 0.018170
22.088 4  1.468330 -2.194740 1.294000 -0.669139 4.707820 -0.097322  0.014317 0.000000 0.000908 -0.006567 0.014117 -0.030416  -3.294290 -1.632140 -1.381020 0.755834 1.819250 4.066110  0.100016 -0.100018 0.499969 3.141510 0.000104 3.141490  0.004672 -0.000543 0.000311 -0.007309 -0.013340 0.044741
22.096 4  1.468430 -2.194730 1.293940 -0.669270 4.707540 -0.097394  -0.013000 0.000000 -0.001381 -0.012943 -0.018504 0.047961  1.762730 -1.748870 -1.466030 -1.524760 -3.046480 -2.062310  0.099953 -0.100035 0.500001 -3.141530 -0.000200 -3.141530  -0.006069 -0.003892 0.001700 -0.013063 0.019433 -0.061143
22.104 4  1.468350 -2.194760 1.293970 -0.669055 4.707880 -0.097478  0.011364 0.000000 -0.001381 0.011888 0.021596 -0.044462  -3.727750 -1.661320 -2.571050 2.050620 2.836630 0.307152  0.100034 -0.099991 0.499974 3.141480 0.000167 -3.141530  0.006644 0.003583 -0.000667 0.007717 -0.022745 0.055780
22.112 4  1.468360 -2.194720 1.293990 -0.669282 4.707550 -0.097298  -0.012080 0.000000 -0.001381 -0.018504 0.004003 0.032381  1.155890 -1.573770 -2.316040 -2.716550 -4.211310 3.086150  0.099947 -0.100053 0.499985 -3.141580 -0.000183 3.141490  -0.000683 -0.005670 0.002218 -0.020131 -0.002472 -0.044530
22.120 4  1.468320 -2.194770 1.293980 -0.668971 4.707820 -0.097478  0.011505 0.000000 0.000435 0.008748 -0.003907 -0.013087  -2.629650 -1.544590 -1.239350 2.315460 2.541740 -2.896000  0.100020 -0.099968 0.499964 3.141390 0.000115 -3.141550  0.000417 0.003323 -0.000974 0.009553 0.002863 0.024651
22.128 4  1.468350 -2.194740 1.293940 -0.669282 4.707550 -0.097370  -0.011415 0.000000 -0.001266 -0.016442 0.003404 -0.050861  1.155890 -1.719690 -2.316040 -1.510040 -3.695240 3.524930  0.099947 -0.100041 0.500003 -3.141500 -0.000191 3.141550  -0.000711 -0.005101 0.001984 -0.017970 -0.001283 0.039377
22.136 4  1.468360 -2.194760 1.293970 -0.669091 4.707850 -0.097443  0.010930 0.000000 0.000959 0.023130 0.016179 0.043191  -2.716340 -1.748870 -1.324350 -0.229970 2.762910 0.672809  0.100026 -0.099998 0.499978 3.141510 0.000127 -3.141560  0.005550 0.006223 -0.002520 0.022699 -0.018105 -0.032370
22.144 4  1.468380 -2.194760 1.293970 -0.669115 4.707570 -0.097443  -0.001291 0.000000 -0.001572 -0.019223 -0.015124 -0.035210  2.167300 -1.778060 -2.372710 0.520418 -4.344010 -1.491880  0.099961 -0.099995 0.499980 3.141510 -0.000149 -3.141530  -0.004233 -0.004302 0.002358 -0.018926 0.017421 0.033674
22.152 4  1.468360 -2.194760 1.293980 -0.669211 4.707820 -0.097358  -0.002761 0.000000 0.001061 -0.006903 0.011361 0.032381  -1.473760 -1.719690 -1.466030 -1.451190 2.305830 3.715080  0.100017 -0.100027 0.499985 -3.141570 0.000093 3.141550  0.002290 -0.002277 0.000292 -0.006726 -0.010859 -0.035146
22.160 4  1.468350 -2.194790 1.294020 -0.668995 4.707500 -0.097382  -0.002761 0.000000 -0.000946 0.012607 -0.013902 0.041106  -3.149800 -1.544590 -1.919370 1.182530 -3.518310 -2.413340  0.099945 -0.099956 0.499956 3.141370 -0.000207 3.141560  -0.003318 0.003152 -0.000869 0.012667 0.012983 -0.043714
22.168 4  1.468410 -2.194790 1.293960 -0.669258 4.707860 -0.097466  0.002544 0.000000 0.000805 -0.009252 0.010978 -0.042999  -2.687450 -1.602960 -2.174370 -1.289340 2.202610 0.745941  0.100031 -0.100018 0.500001 -3.141460 0.000118 -3.141480  0.002673 -0.002286 0.000601 -0.009705 -0.009875 0.045542
22.176 4  1.468370 -2.194780 1.293970 -0.669079 4.707550 -0.097298  -0.001074 0.000000 -0.001214 0.018336 0.004218 0.035929  0.780226 -1.748870 -0.672675 -0.730229 -3.061220 1.813660  0.099956 -0.099977 0.499979 3.141490 -0.000172 3.141500  0.001363 0.004291 -0.001329 0.016727 -0.005562 -0.036966
22.184 4  1.468320 -2.194800 1.293930 -0.669115 4.707810 -0.097515  -0.003413 0.000000 -0.001214 -0.033292 0.012535 -0.021596  -1.849430 -1.748870 -2.146040 1.153100 1.730780 -2.954510  0.100015 -0.099984 0.499997 -3.141570 0.000081 -3.141520  0.001883 -0.008580 0.003561 -0.035641 -0.008756 0.018172
22.192 4  1.468420 -2.194740 1.294020 -0.669211 4.707620 -0.097346  0.006532 0.000000 -0.001214 0.020685 -0.007478 -0.005489  -0.693535 -1.602960 -2.571050 -1.907310 -2.147060 3.949100  0.099973 -0.100023 0.499972 3.141550 -0.000105 -3.141590  -0.000641 0.005893 -0.001547 0.020137 0.005415 0.012180
22.200 4  1.468360 -2.194720 1.293960 -0.668959 4.707860 -0.097394  -0.008667 0.000000 -0.001214 -0.003092 0.024280 0.049447  0.953610 -1.573770 -2.174370 2.109480 1.465380 -1.565010  0.100031 -0.099980 0.499966 3.141350 0.000155 3.141580  0.004924 -0.002105 0.000695 -0.005946 -0.023903 -0.058084
22.208 4  1.468370 -2.194760 1.294020 -0.669270 4.707620 -0.097443  0.012349 0.000000 0.000294 -0.008077 -0.014381 -0.032381  -4.652460 -1.661320 -2.486050 -2.083870 -2.899030 -0.745941  0.099968 -0.100038 0.499979 -3.141570 -0.000112 -3.141540  -0.002432 -0.000392 0.000672 -0.006005 0.015213 0.044656
22.216 4  1.468370 -2.194710 1.294000 -0.668971 4.707840 -0.097250  -0.012937 0.000000 -0.001099 0.014381 0.014381 0.025910  1.618250 -1.427860 -1.324350 1.050100 0.993552 3.451800  0.100025 -0.099989 0.499950 3.141300 0.000136 3.141450  0.002532 0.001905 -0.000995 0.012124 -0.015371 -0.038886
